6465,1,6465,NaN,6465,1,6465,0,6465,0,6465,NaN,6465,1,6465,1,6465,0,6465,0
6467,2,6467,0,6467,1,6467,1,6467,0,6467,NaN,6467,1,6467,0,6467,1,6467,0
6468,1,6468,0,6468,1,6468,0,6468,1,6468,NaN,6468,0,6468,1,6468,1,6468,1
6469,0,6469,NaN,6469,1,6469,0,6469,0,6469,NaN,6469,1,6469,1,6469,1,6469,1
6470,1,6470,NaN,6470,1,6470,1,6470,0,6470,NaN,6470,1,6470,1,6470,1,6470,0
6471,1,6471,0,6471,1,6471,0,6471,1,6471,NaN,6471,0,6471,1,6471,1,6471,0
6472,1,6472,NaN,6472,1,6472,0,6472,0,6472,NaN,6472,1,6472,1,6472,1,6472,0
6473,2,6473,NaN,6473,1,6473,1,6473,0,6473,1,6473,1,6473,0,6473,1,6473,0
6474,1,6474,0,6474,1,6474,0,6474,1,6474,NaN,6474,0,6474,1,6474,1,6474,0
6475,1,6475,NaN,6475,1,6475,0,6475,0,6475,NaN,6475,1,6475,1,6475,0,6475,0
6476,2,6476,NaN,6476,1,6476,1,6476,0,6476,NaN,6476,1,6476,0,6476,0,6476,0
6477,1,6477,0,6477,1,6477,0,6477,0,6477,0,6477,1,6477,1,6477,1,6477,0
6479,2,6479,NaN,6479,0,6479,1,6479,0,6479,0,6479,1,6479,0,6479,0,6479,0
6481,1,6481,NaN,6481,1,6481,0,6481,0,6481,NaN,6481,1,6481,1,6481,1,6481,0
6482,1,6482,0,6482,0,6482,0,6482,0,6482,NaN,6482,1,6482,1,6482,1,6482,0
6485,0,6485,NaN,6485,1,6485,1,6485,1,6485,0,6485,0,6485,1,6485,1,6485,0
6486,2,6486,0,6486,0,6486,1,6486,0,6486,NaN,6486,1,6486,0,6486,1,6486,0
6488,1,6488,0,6488,1,6488,0,6488,1,6488,1,6488,0,6488,1,6488,1,6488,1
6489,1,6489,NaN,6489,1,6489,0,6489,1,6489,1,6489,0,6489,1,6489,1,6489,0
6492,0,6492,1,6492,1,6492,0,6492,0,6492,1,6492,1,6492,1,6492,1,6492,0
6493,1,6493,1,6493,1,6493,0,6493,1,6493,0,6493,0,6493,1,6493,1,6493,1
6495,1,6495,0,6495,1,6495,0,6495,0,6495,1,6495,1,6495,1,6495,1,6495,1
6496,1,6496,NaN,6496,1,6496,0,6496,1,6496,1,6496,0,6496,1,6496,1,6496,0
6499,1,6499,NaN,6499,1,6499,0,6499,0,6499,1,6499,1,6499,1,6499,1,6499,1
6500,1,6500,0,6500,1,6500,1,6500,0,6500,0,6500,1,6500,1,6500,1,6500,0
6502,2,6502,0,6502,1,6502,1,6502,0,6502,NaN,6502,1,6502,0,6502,1,6502,0
6503,1,6503,1,6503,1,6503,1,6503,0,6503,0,6503,1,6503,0,6503,1,6503,0
6504,1,6504,NaN,6504,1,6504,0,6504,0,6504,1,6504,1,6504,1,6504,0,6504,0
6505,1,6505,0,6505,1,6505,1,6505,1,6505,NaN,6505,0,6505,1,6505,1,6505,0
6507,1,6507,0,6507,1,6507,0,6507,1,6507,NaN,6507,0,6507,1,6507,1,6507,0
6508,2,6508,0,6508,0,6508,1,6508,0,6508,0,6508,1,6508,0,6508,0,6508,0
6514,2,6514,NaN,6514,1,6514,1,6514,0,6514,NaN,6514,1,6514,0,6514,1,6514,0
6516,1,6516,0,6516,1,6516,0,6516,0,6516,1,6516,1,6516,1,6516,1,6516,0
6517,1,6517,1,6517,1,6517,0,6517,0,6517,NaN,6517,1,6517,1,6517,1,6517,1
6518,1,6518,0,6518,1,6518,0,6518,1,6518,NaN,6518,0,6518,1,6518,1,6518,1
6519,2,6519,NaN,6519,1,6519,0,6519,0,6519,NaN,6519,1,6519,1,6519,0,6519,0
6522,1,6522,NaN,6522,1,6522,0,6522,0,6522,1,6522,1,6522,1,6522,0,6522,0
6523,1,6523,1,6523,1,6523,0,6523,1,6523,NaN,6523,0,6523,1,6523,1,6523,0
6524,0,6524,1,6524,1,6524,1,6524,0,6524,0,6524,1,6524,1,6524,0,6524,0
6525,0,6525,0,6525,0,6525,0,6525,1,6525,0,6525,0,6525,1,6525,1,6525,0
6526,1,6526,0,6526,1,6526,1,6526,0,6526,NaN,6526,1,6526,0,6526,1,6526,0
6527,1,6527,NaN,6527,1,6527,1,6527,0,6527,0,6527,1,6527,1,6527,0,6527,0
6529,0,6529,0,6529,1,6529,1,6529,1,6529,0,6529,0,6529,1,6529,1,6529,1
6530,0,6530,NaN,6530,1,6530,0,6530,0,6530,NaN,6530,1,6530,1,6530,1,6530,1
6531,0,6531,NaN,6531,0,6531,0,6531,0,6531,0,6531,1,6531,1,6531,1,6531,1
6533,2,6533,0,6533,1,6533,1,6533,0,6533,NaN,6533,1,6533,0,6533,1,6533,0
6535,1,6535,NaN,6535,1,6535,0,6535,1,6535,NaN,6535,0,6535,1,6535,1,6535,0
6539,1,6539,0,6539,1,6539,0,6539,0,6539,NaN,6539,1,6539,1,6539,1,6539,0
6541,1,6541,0,6541,1,6541,1,6541,0,6541,1,6541,1,6541,0,6541,1,6541,0
6542,1,6542,0,6542,1,6542,1,6542,0,6542,0,6542,1,6542,0,6542,1,6542,0
6543,2,6543,0,6543,1,6543,1,6543,0,6543,NaN,6543,1,6543,0,6543,1,6543,0
6544,1,6544,NaN,6544,0,6544,0,6544,0,6544,NaN,6544,1,6544,1,6544,1,6544,0
6545,1,6545,0,6545,1,6545,0,6545,0,6545,1,6545,1,6545,1,6545,1,6545,0
6546,1,6546,NaN,6546,0,6546,1,6546,0,6546,0,6546,1,6546,0,6546,1,6546,0
6547,2,6547,NaN,6547,1,6547,1,6547,0,6547,0,6547,1,6547,0,6547,0,6547,0
6548,1,6548,0,6548,1,6548,0,6548,0,6548,NaN,6548,1,6548,1,6548,1,6548,0
6549,2,6549,0,6549,1,6549,1,6549,0,6549,NaN,6549,1,6549,0,6549,1,6549,1
6550,1,6550,0,6550,1,6550,1,6550,0,6550,NaN,6550,1,6550,1,6550,1,6550,0
6551,2,6551,NaN,6551,1,6551,1,6551,0,6551,0,6551,1,6551,0,6551,0,6551,0
6552,1,6552,NaN,6552,1,6552,1,6552,0,6552,0,6552,1,6552,0,6552,0,6552,0
6553,1,6553,NaN,6553,1,6553,0,6553,0,6553,NaN,6553,1,6553,1,6553,0,6553,0
6554,1,6554,NaN,6554,0,6554,1,6554,0,6554,0,6554,1,6554,0,6554,1,6554,1
6557,1,6557,0,6557,1,6557,1,6557,1,6557,1,6557,0,6557,0,6557,1,6557,1
6558,1,6558,0,6558,1,6558,0,6558,0,6558,NaN,6558,1,6558,1,6558,1,6558,0
6560,1,6560,1,6560,1,6560,0,6560,1,6560,0,6560,0,6560,1,6560,1,6560,1
6561,1,6561,NaN,6561,1,6561,0,6561,0,6561,1,6561,1,6561,1,6561,1,6561,0
6564,1,6564,NaN,6564,1,6564,1,6564,0,6564,0,6564,1,6564,0,6564,0,6564,0
6565,1,6565,NaN,6565,0,6565,1,6565,0,6565,NaN,6565,1,6565,0,6565,0,6565,0
6567,1,6567,0,6567,0,6567,0,6567,0,6567,1,6567,1,6567,1,6567,1,6567,0
6568,1,6568,0,6568,1,6568,1,6568,1,6568,0,6568,0,6568,0,6568,1,6568,1
6570,1,6570,NaN,6570,1,6570,0,6570,1,6570,0,6570,0,6570,1,6570,1,6570,0
6571,1,6571,NaN,6571,1,6571,0,6571,0,6571,NaN,6571,1,6571,1,6571,0,6571,0
6572,1,6572,NaN,6572,1,6572,1,6572,0,6572,NaN,6572,1,6572,1,6572,0,6572,0
6573,7,6573,NaN,6573,1,6573,1,6573,0,6573,0,6573,1,6573,0,6573,0,6573,0
6575,1,6575,0,6575,1,6575,0,6575,0,6575,NaN,6575,1,6575,1,6575,1,6575,0
6576,1,6576,0,6576,0,6576,0,6576,0,6576,NaN,6576,1,6576,1,6576,1,6576,0
6577,1,6577,NaN,6577,1,6577,1,6577,0,6577,NaN,6577,1,6577,0,6577,0,6577,0
6578,1,6578,0,6578,1,6578,1,6578,0,6578,0,6578,1,6578,0,6578,1,6578,1
6579,1,6579,NaN,6579,1,6579,0,6579,0,6579,0,6579,1,6579,1,6579,1,6579,0
6580,1,6580,0,6580,0,6580,1,6580,0,6580,NaN,6580,1,6580,1,6580,0,6580,0
6582,1,6582,0,6582,1,6582,0,6582,1,6582,NaN,6582,0,6582,1,6582,1,6582,1
6584,1,6584,0,6584,1,6584,0,6584,1,6584,NaN,6584,0,6584,1,6584,1,6584,0
6585,1,6585,NaN,6585,1,6585,0,6585,0,6585,NaN,6585,1,6585,1,6585,1,6585,1
6586,1,6586,1,6586,1,6586,0,6586,0,6586,NaN,6586,1,6586,1,6586,1,6586,1
6590,2,6590,0,6590,1,6590,1,6590,0,6590,1,6590,1,6590,0,6590,1,6590,0
6591,1,6591,0,6591,1,6591,1,6591,0,6591,NaN,6591,1,6591,0,6591,1,6591,0
6592,1,6592,NaN,6592,0,6592,1,6592,0,6592,0,6592,1,6592,0,6592,1,6592,0
6593,0,6593,1,6593,1,6593,0,6593,0,6593,0,6593,1,6593,1,6593,1,6593,1
6597,1,6597,0,6597,1,6597,1,6597,1,6597,0,6597,0,6597,0,6597,1,6597,1
6598,1,6598,NaN,6598,1,6598,0,6598,0,6598,NaN,6598,1,6598,1,6598,1,6598,0
6599,1,6599,0,6599,1,6599,0,6599,1,6599,NaN,6599,0,6599,1,6599,1,6599,1
6600,0,6600,0,6600,1,6600,0,6600,1,6600,1,6600,0,6600,1,6600,1,6600,1
6602,1,6602,0,6602,1,6602,0,6602,1,6602,NaN,6602,0,6602,1,6602,1,6602,0
6604,1,6604,NaN,6604,1,6604,1,6604,1,6604,0,6604,0,6604,1,6604,1,6604,1
6607,2,6607,NaN,6607,0,6607,1,6607,0,6607,0,6607,1,6607,0,6607,0,6607,0
6608,0,6608,NaN,6608,1,6608,0,6608,1,6608,NaN,6608,0,6608,1,6608,1,6608,0
6610,2,6610,NaN,6610,1,6610,1,6610,0,6610,NaN,6610,1,6610,0,6610,0,6610,0
6611,1,6611,0,6611,1,6611,0,6611,1,6611,NaN,6611,0,6611,1,6611,1,6611,1
6612,1,6612,NaN,6612,1,6612,1,6612,1,6612,NaN,6612,0,6612,1,6612,1,6612,0
6613,0,6613,1,6613,1,6613,0,6613,0,6613,NaN,6613,1,6613,1,6613,1,6613,1
6614,2,6614,NaN,6614,1,6614,1,6614,0,6614,NaN,6614,1,6614,0,6614,1,6614,0
6617,1,6617,NaN,6617,0,6617,1,6617,0,6617,NaN,6617,1,6617,0,6617,1,6617,0
6618,1,6618,NaN,6618,1,6618,0,6618,0,6618,0,6618,1,6618,1,6618,0,6618,0
6621,1,6621,0,6621,1,6621,1,6621,0,6621,NaN,6621,1,6621,0,6621,1,6621,0
6622,2,6622,NaN,6622,0,6622,1,6622,1,6622,0,6622,0,6622,0,6622,1,6622,0
6623,2,6623,0,6623,0,6623,1,6623,0,6623,1,6623,1,6623,0,6623,1,6623,0
6625,1,6625,NaN,6625,1,6625,0,6625,0,6625,0,6625,1,6625,1,6625,1,6625,0
6626,1,6626,NaN,6626,1,6626,0,6626,1,6626,0,6626,0,6626,1,6626,1,6626,0
6628,2,6628,0,6628,1,6628,1,6628,0,6628,NaN,6628,1,6628,0,6628,1,6628,0
6630,1,6630,NaN,6630,1,6630,0,6630,1,6630,NaN,6630,0,6630,1,6630,1,6630,1
6631,1,6631,0,6631,1,6631,1,6631,1,6631,0,6631,0,6631,1,6631,1,6631,1
6632,1,6632,NaN,6632,1,6632,1,6632,0,6632,NaN,6632,1,6632,0,6632,0,6632,0
6633,1,6633,0,6633,1,6633,0,6633,0,6633,0,6633,1,6633,1,6633,1,6633,0
6634,0,6634,NaN,6634,1,6634,1,6634,0,6634,NaN,6634,1,6634,1,6634,0,6634,0
6635,1,6635,NaN,6635,1,6635,0,6635,1,6635,1,6635,0,6635,1,6635,1,6635,0
6637,1,6637,0,6637,1,6637,1,6637,0,6637,0,6637,1,6637,1,6637,1,6637,0
6638,2,6638,0,6638,1,6638,1,6638,0,6638,NaN,6638,1,6638,0,6638,1,6638,0
6639,2,6639,0,6639,0,6639,1,6639,0,6639,NaN,6639,1,6639,0,6639,1,6639,0
6643,1,6643,0,6643,0,6643,0,6643,0,6643,NaN,6643,1,6643,1,6643,1,6643,0
6647,1,6647,0,6647,0,6647,1,6647,0,6647,0,6647,1,6647,0,6647,1,6647,0
6648,2,6648,0,6648,1,6648,1,6648,0,6648,1,6648,1,6648,0,6648,1,6648,0
6651,1,6651,0,6651,1,6651,0,6651,0,6651,0,6651,1,6651,1,6651,1,6651,0
6652,2,6652,0,6652,1,6652,1,6652,0,6652,NaN,6652,1,6652,0,6652,1,6652,0
6653,1,6653,0,6653,1,6653,1,6653,0,6653,NaN,6653,1,6653,0,6653,1,6653,0
6656,1,6656,0,6656,1,6656,0,6656,1,6656,1,6656,0,6656,1,6656,1,6656,0
6658,1,6658,0,6658,1,6658,0,6658,1,6658,1,6658,0,6658,1,6658,1,6658,0
6660,2,6660,NaN,6660,1,6660,1,6660,0,6660,NaN,6660,1,6660,0,6660,1,6660,1
6662,1,6662,NaN,6662,1,6662,1,6662,0,6662,NaN,6662,1,6662,1,6662,1,6662,0
6663,2,6663,0,6663,0,6663,1,6663,0,6663,NaN,6663,1,6663,0,6663,1,6663,0
6664,2,6664,NaN,6664,1,6664,1,6664,0,6664,NaN,6664,1,6664,0,6664,0,6664,0
6665,1,6665,NaN,6665,1,6665,1,6665,0,6665,0,6665,1,6665,1,6665,0,6665,0
6666,1,6666,NaN,6666,0,6666,1,6666,1,6666,0,6666,0,6666,1,6666,1,6666,1
6667,1,6667,0,6667,0,6667,0,6667,0,6667,0,6667,1,6667,1,6667,1,6667,1
6669,1,6669,0,6669,1,6669,0,6669,1,6669,0,6669,0,6669,1,6669,1,6669,0
6672,1,6672,NaN,6672,1,6672,0,6672,0,6672,NaN,6672,1,6672,1,6672,0,6672,0
6674,1,6674,1,6674,1,6674,0,6674,1,6674,1,6674,0,6674,1,6674,1,6674,1
6676,1,6676,1,6676,1,6676,0,6676,1,6676,NaN,6676,0,6676,1,6676,1,6676,0
6677,1,6677,NaN,6677,0,6677,0,6677,0,6677,NaN,6677,1,6677,1,6677,0,6677,0
6678,1,6678,NaN,6678,0,6678,0,6678,0,6678,0,6678,1,6678,1,6678,0,6678,0
6679,0,6679,NaN,6679,0,6679,0,6679,0,6679,NaN,6679,1,6679,1,6679,1,6679,1
6680,1,6680,NaN,6680,0,6680,0,6680,1,6680,1,6680,0,6680,1,6680,1,6680,0
6682,2,6682,NaN,6682,0,6682,1,6682,0,6682,NaN,6682,1,6682,0,6682,0,6682,0
6683,1,6683,0,6683,1,6683,0,6683,0,6683,NaN,6683,1,6683,1,6683,1,6683,0
6684,2,6684,NaN,6684,0,6684,1,6684,0,6684,0,6684,1,6684,0,6684,0,6684,0
6685,2,6685,0,6685,1,6685,1,6685,0,6685,1,6685,1,6685,0,6685,1,6685,0
6686,2,6686,0,6686,0,6686,1,6686,0,6686,0,6686,1,6686,0,6686,1,6686,0
6688,2,6688,NaN,6688,1,6688,1,6688,1,6688,0,6688,0,6688,0,6688,1,6688,1
6697,1,6697,1,6697,1,6697,0,6697,0,6697,1,6697,1,6697,1,6697,1,6697,1
6698,0,6698,NaN,6698,0,6698,1,6698,0,6698,NaN,6698,1,6698,1,6698,1,6698,0
6699,2,6699,0,6699,1,6699,1,6699,0,6699,NaN,6699,1,6699,0,6699,1,6699,0
6700,2,6700,NaN,6700,0,6700,1,6700,0,6700,NaN,6700,1,6700,0,6700,1,6700,0
6703,1,6703,NaN,6703,0,6703,0,6703,0,6703,NaN,6703,1,6703,1,6703,0,6703,0
6705,1,6705,NaN,6705,1,6705,1,6705,0,6705,NaN,6705,1,6705,0,6705,1,6705,0
6706,0,6706,1,6706,1,6706,0,6706,1,6706,NaN,6706,0,6706,1,6706,1,6706,1
6708,1,6708,NaN,6708,1,6708,0,6708,1,6708,0,6708,0,6708,1,6708,1,6708,0
6709,1,6709,1,6709,1,6709,0,6709,1,6709,NaN,6709,0,6709,1,6709,1,6709,1
6710,1,6710,NaN,6710,1,6710,0,6710,0,6710,1,6710,1,6710,1,6710,1,6710,1
6711,2,6711,NaN,6711,1,6711,1,6711,0,6711,0,6711,1,6711,0,6711,1,6711,0
6712,2,6712,NaN,6712,1,6712,1,6712,0,6712,NaN,6712,1,6712,0,6712,1,6712,0
6714,2,6714,NaN,6714,1,6714,1,6714,0,6714,NaN,6714,1,6714,0,6714,0,6714,0
6715,1,6715,1,6715,0,6715,1,6715,1,6715,NaN,6715,0,6715,1,6715,1,6715,0
6716,1,6716,0,6716,1,6716,1,6716,0,6716,0,6716,1,6716,0,6716,1,6716,0
6719,1,6719,0,6719,1,6719,0,6719,1,6719,0,6719,0,6719,1,6719,1,6719,1
6721,1,6721,0,6721,1,6721,1,6721,0,6721,NaN,6721,1,6721,1,6721,1,6721,0
6724,1,6724,0,6724,1,6724,0,6724,0,6724,NaN,6724,1,6724,1,6724,1,6724,0
6725,1,6725,0,6725,1,6725,1,6725,0,6725,NaN,6725,1,6725,0,6725,1,6725,0
6729,1,6729,NaN,6729,1,6729,1,6729,0,6729,1,6729,1,6729,0,6729,0,6729,0
6730,1,6730,0,6730,1,6730,1,6730,0,6730,0,6730,1,6730,0,6730,1,6730,0
6731,1,6731,NaN,6731,0,6731,0,6731,0,6731,NaN,6731,1,6731,1,6731,1,6731,0
6734,0,6734,1,6734,1,6734,0,6734,0,6734,NaN,6734,1,6734,1,6734,1,6734,1
6735,2,6735,0,6735,1,6735,1,6735,0,6735,NaN,6735,1,6735,0,6735,1,6735,0
6736,1,6736,NaN,6736,1,6736,1,6736,0,6736,NaN,6736,1,6736,0,6736,0,6736,0
6737,1,6737,1,6737,0,6737,0,6737,0,6737,1,6737,1,6737,1,6737,1,6737,0
6739,1,6739,0,6739,0,6739,0,6739,1,6739,NaN,6739,0,6739,1,6739,1,6739,1
6740,0,6740,0,6740,1,6740,1,6740,1,6740,0,6740,0,6740,1,6740,1,6740,0
6741,0,6741,NaN,6741,0,6741,0,6741,1,6741,0,6741,0,6741,1,6741,1,6741,0
6742,1,6742,NaN,6742,1,6742,0,6742,0,6742,1,6742,1,6742,1,6742,0,6742,0
6744,1,6744,NaN,6744,1,6744,0,6744,0,6744,NaN,6744,1,6744,1,6744,1,6744,0
6746,0,6746,1,6746,1,6746,0,6746,1,6746,NaN,6746,0,6746,1,6746,1,6746,0
6747,1,6747,0,6747,1,6747,0,6747,1,6747,NaN,6747,0,6747,1,6747,1,6747,1
6749,0,6749,NaN,6749,0,6749,0,6749,0,6749,NaN,6749,1,6749,1,6749,0,6749,0
6750,2,6750,NaN,6750,1,6750,1,6750,0,6750,NaN,6750,1,6750,0,6750,0,6750,0
6753,1,6753,1,6753,1,6753,0,6753,1,6753,1,6753,0,6753,1,6753,1,6753,1
6754,1,6754,0,6754,0,6754,0,6754,1,6754,1,6754,0,6754,1,6754,1,6754,1
6756,1,6756,0,6756,1,6756,0,6756,0,6756,0,6756,1,6756,1,6756,1,6756,0
6757,1,6757,NaN,6757,1,6757,0,6757,1,6757,0,6757,0,6757,1,6757,1,6757,1
6758,0,6758,1,6758,1,6758,0,6758,1,6758,NaN,6758,0,6758,1,6758,1,6758,1
6759,2,6759,NaN,6759,1,6759,1,6759,0,6759,NaN,6759,1,6759,0,6759,1,6759,0
6761,1,6761,NaN,6761,1,6761,0,6761,0,6761,NaN,6761,1,6761,1,6761,1,6761,0
6762,1,6762,0,6762,1,6762,1,6762,1,6762,0,6762,0,6762,1,6762,1,6762,0
6764,2,6764,NaN,6764,1,6764,1,6764,0,6764,NaN,6764,1,6764,0,6764,0,6764,0
6765,1,6765,NaN,6765,1,6765,0,6765,1,6765,NaN,6765,0,6765,1,6765,1,6765,0
6768,1,6768,0,6768,1,6768,1,6768,0,6768,0,6768,1,6768,1,6768,1,6768,0
6769,1,6769,NaN,6769,1,6769,0,6769,0,6769,NaN,6769,1,6769,1,6769,1,6769,1
6770,1,6770,0,6770,1,6770,0,6770,1,6770,NaN,6770,0,6770,1,6770,1,6770,1
6771,1,6771,1,6771,1,6771,0,6771,0,6771,NaN,6771,1,6771,1,6771,1,6771,0
6772,2,6772,NaN,6772,1,6772,1,6772,0,6772,NaN,6772,1,6772,0,6772,1,6772,0
6773,1,6773,0,6773,1,6773,1,6773,0,6773,NaN,6773,1,6773,1,6773,1,6773,0
6774,1,6774,NaN,6774,0,6774,1,6774,0,6774,NaN,6774,1,6774,0,6774,0,6774,0
6775,1,6775,NaN,6775,0,6775,1,6775,0,6775,0,6775,1,6775,0,6775,0,6775,0
6776,2,6776,0,6776,1,6776,1,6776,0,6776,0,6776,1,6776,0,6776,1,6776,0
6777,1,6777,NaN,6777,1,6777,0,6777,0,6777,NaN,6777,1,6777,1,6777,1,6777,1
6778,2,6778,0,6778,1,6778,1,6778,0,6778,NaN,6778,1,6778,0,6778,1,6778,0
6779,1,6779,1,6779,1,6779,0,6779,0,6779,0,6779,1,6779,1,6779,1,6779,1
6780,1,6780,NaN,6780,1,6780,0,6780,1,6780,NaN,6780,0,6780,1,6780,1,6780,0
6784,1,6784,0,6784,0,6784,0,6784,0,6784,NaN,6784,1,6784,1,6784,1,6784,1
6786,1,6786,1,6786,1,6786,1,6786,1,6786,NaN,6786,0,6786,1,6786,1,6786,0
6787,1,6787,1,6787,1,6787,0,6787,0,6787,6,6787,1,6787,1,6787,1,6787,0
6788,1,6788,0,6788,0,6788,0,6788,0,6788,0,6788,1,6788,1,6788,1,6788,1
6790,1,6790,NaN,6790,1,6790,1,6790,0,6790,0,6790,1,6790,0,6790,0,6790,0
6791,1,6791,0,6791,1,6791,1,6791,0,6791,NaN,6791,1,6791,0,6791,1,6791,0
6793,0,6793,1,6793,1,6793,0,6793,1,6793,0,6793,0,6793,1,6793,1,6793,1
6794,1,6794,0,6794,0,6794,0,6794,0,6794,1,6794,1,6794,1,6794,1,6794,0
6796,1,6796,0,6796,0,6796,0,6796,0,6796,NaN,6796,1,6796,1,6796,1,6796,1
6798,2,6798,NaN,6798,1,6798,0,6798,0,6798,NaN,6798,1,6798,1,6798,1,6798,0
6799,1,6799,NaN,6799,1,6799,0,6799,0,6799,NaN,6799,1,6799,1,6799,0,6799,0
6801,1,6801,1,6801,0,6801,0,6801,1,6801,1,6801,0,6801,1,6801,1,6801,1
6802,1,6802,NaN,6802,0,6802,1,6802,1,6802,NaN,6802,0,6802,1,6802,1,6802,0
6804,1,6804,1,6804,1,6804,0,6804,1,6804,1,6804,0,6804,1,6804,1,6804,0
6805,1,6805,0,6805,0,6805,0,6805,1,6805,1,6805,0,6805,1,6805,1,6805,0
6806,1,6806,0,6806,1,6806,0,6806,0,6806,0,6806,1,6806,1,6806,1,6806,0
6807,1,6807,0,6807,1,6807,0,6807,1,6807,1,6807,0,6807,1,6807,1,6807,1
6809,1,6809,0,6809,1,6809,0,6809,1,6809,NaN,6809,0,6809,1,6809,1,6809,0
6810,2,6810,NaN,6810,0,6810,1,6810,0,6810,1,6810,1,6810,0,6810,0,6810,0
6811,2,6811,0,6811,1,6811,1,6811,0,6811,NaN,6811,1,6811,0,6811,0,6811,0
6812,1,6812,NaN,6812,1,6812,0,6812,0,6812,NaN,6812,1,6812,1,6812,0,6812,0
6813,2,6813,0,6813,0,6813,1,6813,0,6813,NaN,6813,1,6813,0,6813,0,6813,0
6815,0,6815,1,6815,0,6815,0,6815,0,6815,1,6815,1,6815,1,6815,1,6815,0
6817,2,6817,0,6817,1,6817,1,6817,0,6817,0,6817,1,6817,0,6817,1,6817,0
6818,2,6818,0,6818,1,6818,1,6818,0,6818,NaN,6818,1,6818,0,6818,1,6818,0
6819,1,6819,NaN,6819,1,6819,1,6819,0,6819,0,6819,1,6819,0,6819,0,6819,0
6820,2,6820,NaN,6820,1,6820,1,6820,0,6820,0,6820,1,6820,0,6820,0,6820,0
6821,1,6821,1,6821,0,6821,0,6821,0,6821,1,6821,1,6821,1,6821,1,6821,1
6822,1,6822,0,6822,1,6822,0,6822,1,6822,6,6822,0,6822,1,6822,1,6822,1
6825,1,6825,0,6825,1,6825,0,6825,0,6825,0,6825,1,6825,1,6825,1,6825,0
6826,1,6826,1,6826,0,6826,0,6826,1,6826,1,6826,0,6826,1,6826,1,6826,0
6827,2,6827,1,6827,1,6827,0,6827,0,6827,NaN,6827,1,6827,1,6827,1,6827,0
6828,1,6828,NaN,6828,1,6828,0,6828,0,6828,NaN,6828,1,6828,1,6828,0,6828,0
6830,1,6830,NaN,6830,1,6830,1,6830,0,6830,NaN,6830,1,6830,0,6830,0,6830,0
6831,1,6831,NaN,6831,1,6831,0,6831,1,6831,0,6831,0,6831,1,6831,1,6831,0
6832,0,6832,NaN,6832,0,6832,0,6832,1,6832,NaN,6832,0,6832,1,6832,1,6832,1
6836,1,6836,NaN,6836,1,6836,0,6836,1,6836,NaN,6836,0,6836,1,6836,1,6836,0
6839,0,6839,1,6839,0,6839,0,6839,0,6839,NaN,6839,1,6839,1,6839,1,6839,1
6840,1,6840,NaN,6840,0,6840,0,6840,0,6840,NaN,6840,1,6840,1,6840,1,6840,0
6841,1,6841,0,6841,1,6841,0,6841,0,6841,1,6841,1,6841,1,6841,1,6841,0
6844,1,6844,NaN,6844,0,6844,0,6844,0,6844,1,6844,1,6844,1,6844,1,6844,0
6845,1,6845,NaN,6845,0,6845,1,6845,0,6845,NaN,6845,1,6845,1,6845,0,6845,0
6846,1,6846,0,6846,1,6846,0,6846,1,6846,1,6846,0,6846,1,6846,1,6846,1
6848,1,6848,1,6848,1,6848,0,6848,1,6848,1,6848,0,6848,1,6848,1,6848,1
6849,1,6849,0,6849,0,6849,0,6849,0,6849,0,6849,1,6849,1,6849,1,6849,0
6850,2,6850,NaN,6850,0,6850,1,6850,0,6850,1,6850,1,6850,0,6850,1,6850,0
6851,2,6851,0,6851,1,6851,1,6851,0,6851,NaN,6851,1,6851,0,6851,1,6851,0
6852,1,6852,0,6852,1,6852,0,6852,1,6852,NaN,6852,0,6852,1,6852,1,6852,0
6853,1,6853,NaN,6853,1,6853,0,6853,0,6853,NaN,6853,1,6853,1,6853,1,6853,1
6854,2,6854,NaN,6854,0,6854,1,6854,0,6854,NaN,6854,1,6854,0,6854,0,6854,0
6856,1,6856,0,6856,1,6856,0,6856,0,6856,NaN,6856,1,6856,1,6856,1,6856,1
6857,1,6857,1,6857,1,6857,0,6857,0,6857,0,6857,1,6857,1,6857,1,6857,0
6860,1,6860,1,6860,1,6860,0,6860,0,6860,NaN,6860,1,6860,1,6860,1,6860,0
6861,1,6861,NaN,6861,1,6861,0,6861,1,6861,NaN,6861,0,6861,1,6861,1,6861,0
6863,2,6863,0,6863,0,6863,1,6863,0,6863,0,6863,1,6863,0,6863,1,6863,0
6864,1,6864,NaN,6864,1,6864,1,6864,0,6864,NaN,6864,1,6864,0,6864,0,6864,0
6865,1,6865,0,6865,1,6865,0,6865,0,6865,0,6865,1,6865,1,6865,1,6865,0
6866,1,6866,0,6866,0,6866,1,6866,0,6866,NaN,6866,1,6866,0,6866,1,6866,0
6868,1,6868,0,6868,1,6868,0,6868,0,6868,NaN,6868,1,6868,1,6868,1,6868,0
6870,2,6870,0,6870,0,6870,1,6870,0,6870,NaN,6870,1,6870,0,6870,1,6870,0
6871,1,6871,0,6871,0,6871,0,6871,0,6871,0,6871,1,6871,1,6871,1,6871,0
6873,1,6873,NaN,6873,1,6873,0,6873,0,6873,NaN,6873,1,6873,1,6873,1,6873,1
6874,1,6874,NaN,6874,1,6874,0,6874,0,6874,1,6874,1,6874,1,6874,1,6874,1
6875,0,6875,0,6875,0,6875,1,6875,1,6875,0,6875,0,6875,1,6875,1,6875,0
